area,area1,pkflags,calibref,name,type,stdconc,desc,.attrs.filename,analconc
0.6250000000,3.0570000000,MM-,Diclofenac,G4 APR Assessment 1,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,0.0000000000
1.7890000000,0.0000000000,,-OH Diclofenac,G4 APR Assessment 1,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,
7102.0030000000,568.8070000000,bb,Diclofenac,G4 APR Assessment 2,Standard,78.1250000000,G4 Cal Curve 78.125 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,73.5784158634
7131.3270000000,627.1490000000,bb,-OH Diclofenac,G4 APR Assessment 2,Standard,78.1250000000,G4 Cal Curve 78.125 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,85.5078034850
6141.0520000000,1011.2940000000,bb,Diclofenac,G4 APR Assessment 3,Standard,156.2500000000,G4 Cal Curve 156.25 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,156.2029177040
6762.1580000000,1011.0210000000,bb,-OH Diclofenac,G4 APR Assessment 3,Standard,156.2500000000,G4 Cal Curve 156.25 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,149.8271238132
6898.3480000000,2154.9720000000,bb,Diclofenac,G4 APR Assessment 4,Standard,312.5000000000,G4 Cal Curve 312.5 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,300.4794792236
8142.1380000000,2360.9690000000,bb,-OH Diclofenac,G4 APR Assessment 4,Standard,312.5000000000,G4 Cal Curve 312.5 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,296.5698326401
7806.8460000000,4778.9540000000,bb,Diclofenac,G4 APR Assessment 5,Standard,625.0000000000,G4 Cal Curve 625 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,593.2322011917
8719.4390000000,5355.1940000000,bb,-OH Diclofenac,G4 APR Assessment 5,Standard,625.0000000000,G4 Cal Curve 625 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,635.3295298579
6899.0250000000,8581.1720000000,bb,Diclofenac,G4 APR Assessment 6,Standard,1250.0000000000,G4 Cal Curve 1.25 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1209.9870333947
7873.0370000000,9157.2240000000,bb,-OH Diclofenac,G4 APR Assessment 6,Standard,1250.0000000000,G4 Cal Curve 1.25 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1209.1042146824
5341.8020000000,14226.1770000000,bb,Diclofenac,G4 APR Assessment 7,Standard,2500.0000000000,G4 Cal Curve 2.5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2595.0539209124
6090.5650000000,14333.4100000000,bb,-OH Diclofenac,G4 APR Assessment 7,Standard,2500.0000000000,G4 Cal Curve 2.5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2453.9609462585
5300.7230000000,28416.2710000000,bb,Diclofenac,G4 APR Assessment 8,Standard,5000.0000000000,G4 Cal Curve 5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,5224.6269424576
5445.3350000000,27949.1740000000,bb,-OH Diclofenac,G4 APR Assessment 8,Standard,5000.0000000000,G4 Cal Curve 5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,5364.7468266406
4690.6360000000,48232.1130000000,bb,Diclofenac,G4 APR Assessment 9,Standard,10000.0000000000,G4 Cal Curve 10 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,10012.4614671153
4468.6080000000,40962.7230000000,bb,-OH Diclofenac,G4 APR Assessment 9,Standard,10000.0000000000,G4 Cal Curve 10 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,9599.7438784352
7457.2160000000,145.2300000000,bb,Diclofenac,G4 APR Assessment 10,Blank,0.0000000000,Method Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,14.3661839651
8263.5770000000,76.3970000000,bb,-OH Diclofenac,G4 APR Assessment 10,Blank,0.0000000000,Method Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3.2982292795
19.7220000000,56.3420000000,MM-,Diclofenac,G4 APR Assessment 11,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,0.0000000000
8.3290000000,17.3070000000,bb,-OH Diclofenac,G4 APR Assessment 11,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2165.7771708064
7138.5530000000,1735.9870000000,bb,Diclofenac,G4 APR Assessment 12,Analyte,0.0000000000,250 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,232.8855622572
7677.5820000000,1852.5590000000,bb,-OH Diclofenac,G4 APR Assessment 12,Analyte,0.0000000000,250 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,245.7155680944
6773.3850000000,1807.6480000000,bb,Diclofenac,G4 APR Assessment 13,Analyte,0.0000000000,250 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,256.0247955181
8354.8890000000,2100.2610000000,bb,-OH Diclofenac,G4 APR Assessment 13,Analyte,0.0000000000,250 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,256.2535953881
5874.4510000000,1495.5290000000,bb,Diclofenac,G4 APR Assessment 14,Analyte,0.0000000000,250 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,244.0176325754
7046.6410000000,1649.1400000000,bb,-OH Diclofenac,G4 APR Assessment 14,Analyte,0.0000000000,250 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,238.1279771790
6720.7640000000,1628.2260000000,bb,Diclofenac,G4 APR Assessment 15,Analyte,0.0000000000,250 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,231.9901586625
8018.0110000000,1960.9550000000,bb,-OH Diclofenac,G4 APR Assessment 15,Analyte,0.0000000000,250 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,249.1363031573
6170.4090000000,1591.3570000000,bb,Diclofenac,G4 APR Assessment 16,Analyte,0.0000000000,250 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,247.2598633271
7739.9340000000,1740.6200000000,bb,-OH Diclofenac,G4 APR Assessment 16,Analyte,0.0000000000,250 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,228.5748978499
52.5470000000,53.8580000000,MM-,Diclofenac,G4 APR Assessment 17,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,0.0000000000
20.2630000000,25.2750000000,bb,-OH Diclofenac,G4 APR Assessment 17,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1297.1690518149
4780.8290000000,3575.4520000000,bb,Diclofenac,G4 APR Assessment 18,Analyte,0.0000000000,750 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,725.7678195565
6070.7500000000,4147.8510000000,bb,-OH Diclofenac,G4 APR Assessment 18,Analyte,0.0000000000,750 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,707.5269131640
4572.7570000000,3343.6550000000,bb,Diclofenac,G4 APR Assessment 19,Analyte,0.0000000000,750 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,709.4989301302
5445.1330000000,3877.5450000000,bb,-OH Diclofenac,G4 APR Assessment 19,Analyte,0.0000000000,750 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,737.6885888058
4893.7470000000,3779.0330000000,bb,Diclofenac,G4 APR Assessment 20,Analyte,0.0000000000,750 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,749.5388363211
6437.9590000000,4357.5560000000,bb,-OH Diclofenac,G4 APR Assessment 20,Analyte,0.0000000000,750 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,700.8402977390
5222.2040000000,3970.4370000000,bb,Diclofenac,G4 APR Assessment 21,Analyte,0.0000000000,750 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,737.9017442708
6397.7410000000,4626.3890000000,bb,-OH Diclofenac,G4 APR Assessment 21,Analyte,0.0000000000,750 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,749.2019603930
4956.5400000000,3808.1450000000,bb,Diclofenac,G4 APR Assessment 22,Analyte,0.0000000000,750 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,745.7213122408
6161.7880000000,4405.1640000000,bb,-OH Diclofenac,G4 APR Assessment 22,Analyte,0.0000000000,750 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,740.6195151627
23.0630000000,37.3630000000,MM-,Diclofenac,G4 APR Assessment 23,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,0.0000000000
21.0320000000,19.0040000000,bb,-OH Diclofenac,G4 APR Assessment 23,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,937.8010871259
3471.4650000000,10528.9310000000,bb,Diclofenac,G4 APR Assessment 24,Analyte,0.0000000000,3.0 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2955.7607411497
4408.4610000000,12759.6230000000,bb,-OH Diclofenac,G4 APR Assessment 24,Analyte,0.0000000000,3.0 1 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3020.0810831539
4676.4830000000,14013.9520000000,bb,Diclofenac,G4 APR Assessment 25,Analyte,0.0000000000,3.0 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2920.3506692573
5182.0680000000,15446.1980000000,bb,-OH Diclofenac,G4 APR Assessment 25,Analyte,0.0000000000,3.0 2 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3110.4684457222
4122.1460000000,12423.4280000000,bb,Diclofenac,G4 APR Assessment 26,Analyte,0.0000000000,3.0 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2937.0663139506
4849.4670000000,14777.0560000000,bb,-OH Diclofenac,G4 APR Assessment 26,Analyte,0.0000000000,3.0 3 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3180.0256903310
4183.3220000000,12969.1640000000,bb,Diclofenac,G4 APR Assessment 27,Analyte,0.0000000000,3.0 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3021.3111981348
4968.6370000000,14915.9230000000,bb,-OH Diclofenac,G4 APR Assessment 27,Analyte,0.0000000000,3.0 4 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3132.7785721663
4315.8970000000,13056.1360000000,bb,Diclofenac,G4 APR Assessment 28,Analyte,0.0000000000,3.0 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2948.0885290978
4652.9170000000,14356.5830000000,bb,-OH Diclofenac,G4 APR Assessment 28,Analyte,0.0000000000,3.0 5 AP,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3220.1721600165
11.9610000000,50.9730000000,MM-,Diclofenac,G4 APR Assessment 29,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,0.0000000000
3.4110000000,21.5020000000,bb,-OH Diclofenac,G4 APR Assessment 29,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,6592.8771576997
5019.3100000000,1813.9880000000,bb,Diclofenac,G4 APR Assessment 30,Analyte,0.0000000000,250 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,348.3493462159
6505.6500000000,2203.2270000000,bb,-OH Diclofenac,G4 APR Assessment 30,Analyte,0.0000000000,250 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,347.4465760062
6056.2200000000,2257.2860000000,bb,Diclofenac,G4 APR Assessment 31,Analyte,0.0000000000,250 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,359.4053709703
7583.8900000000,2510.4380000000,bb,-OH Diclofenac,G4 APR Assessment 31,Analyte,0.0000000000,250 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,339.4628633813
5330.5900000000,1975.6930000000,bb,Diclofenac,G4 APR Assessment 32,Analyte,0.0000000000,250 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,357.3652509929
7434.5950000000,2497.9240000000,bb,-OH Diclofenac,G4 APR Assessment 32,Analyte,0.0000000000,250 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,344.6494931282
4972.9110000000,1910.9050000000,bb,Diclofenac,G4 APR Assessment 33,Analyte,0.0000000000,250 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,370.6770422580
6630.0330000000,2233.2020000000,bb,-OH Diclofenac,G4 APR Assessment 33,Analyte,0.0000000000,250 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,345.5320043911
6032.6540000000,2348.5990000000,bb,Diclofenac,G4 APR Assessment 34,Analyte,0.0000000000,250 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,375.6106926785
7950.9020000000,2618.8850000000,bb,-OH Diclofenac,G4 APR Assessment 34,Analyte,0.0000000000,250 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,337.7489862875
42.4390000000,132.3150000000,bb,Diclofenac,G4 APR Assessment 35,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3038.4383691237
1.3440000000,65.4380000000,bb,-OH Diclofenac,G4 APR Assessment 35,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,51741.4637984875
5171.5270000000,5402.4490000000,bb,Diclofenac,G4 APR Assessment 36,Analyte,0.0000000000,750 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1015.5427103954
6585.2560000000,6097.2660000000,bb,-OH Diclofenac,G4 APR Assessment 36,Analyte,0.0000000000,750 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,961.1322127757
5164.4780000000,5658.3680000000,bb,Diclofenac,G4 APR Assessment 37,Analyte,0.0000000000,750 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1065.3143341145
7025.8760000000,6840.6400000000,bb,-OH Diclofenac,G4 APR Assessment 37,Analyte,0.0000000000,750 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1011.0322394743
6108.7480000000,6305.4880000000,bb,Diclofenac,G4 APR Assessment 38,Analyte,0.0000000000,750 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1003.3911060206
7470.9000000000,7508.3780000000,bb,-OH Diclofenac,G4 APR Assessment 38,Analyte,0.0000000000,750 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1043.8353314190
5650.9470000000,6047.1050000000,bb,Diclofenac,G4 APR Assessment 39,Analyte,0.0000000000,750 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1040.3919449043
6925.3420000000,7320.1860000000,bb,-OH Diclofenac,G4 APR Assessment 39,Analyte,0.0000000000,750 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1098.1905070333
6326.3860000000,6453.7220000000,bb,Diclofenac,G4 APR Assessment 40,Analyte,0.0000000000,750 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,991.5985100670
7843.0440000000,7335.6290000000,bb,-OH Diclofenac,G4 APR Assessment 40,Analyte,0.0000000000,750 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,970.9652475836
6.2740000000,127.8240000000,bb,Diclofenac,G4 APR Assessment 41,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,19789.6515916750
35.3920000000,106.3600000000,bb,-OH Diclofenac,G4 APR Assessment 41,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3136.1113531443
4614.9570000000,19248.5310000000,bb,Diclofenac,G4 APR Assessment 42,Analyte,0.0000000000,3.0 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4065.1966260978
5539.8190000000,21981.7970000000,bb,-OH Diclofenac,G4 APR Assessment 42,Analyte,0.0000000000,3.0 1 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4144.2414270504
5120.0620000000,22155.1020000000,bb,Diclofenac,G4 APR Assessment 43,Analyte,0.0000000000,3.0 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4217.4495434498
6014.9410000000,22624.2210000000,bb,-OH Diclofenac,G4 APR Assessment 43,Analyte,0.0000000000,3.0 2 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3927.8222685640
4878.3290000000,20577.9450000000,bb,Diclofenac,G4 APR Assessment 44,Analyte,0.0000000000,3.0 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4111.3324955021
5429.1840000000,21305.9060000000,bb,-OH Diclofenac,G4 APR Assessment 44,Analyte,0.0000000000,3.0 3 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4098.5370595826
4608.0850000000,20799.6070000000,bb,Diclofenac,G4 APR Assessment 45,Analyte,0.0000000000,3.0 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4399.3049722161
5285.2310000000,21806.5390000000,bb,-OH Diclofenac,G4 APR Assessment 45,Analyte,0.0000000000,3.0 4 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4309.7255175899
4448.0550000000,19730.5960000000,bb,Diclofenac,G4 APR Assessment 46,Analyte,0.0000000000,3.0 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4323.3509385171
5520.6710000000,21946.0880000000,bb,-OH Diclofenac,G4 APR Assessment 46,Analyte,0.0000000000,3.0 5 R,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,4151.8820416942
14.3100000000,50.7080000000,bb,Diclofenac,G4 APR Assessment 47,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3453.6124654386
9.9260000000,30.9970000000,bb,-OH Diclofenac,G4 APR Assessment 47,Blank,0.0000000000,Solvent Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,3259.2268485154
6303.7130000000,586.1530000000,bb,Diclofenac,G4 APR Assessment 48,Standard,78.1250000000,G4 Cal Curve 78.125 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,86.1738509133
8494.4240000000,642.7080000000,bb,-OH Diclofenac,G4 APR Assessment 48,Standard,78.1250000000,G4 Cal Curve 78.125 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,72.6790298423
5535.0240000000,840.6290000000,bb,Diclofenac,G4 APR Assessment 49,Standard,156.2500000000,G4 Cal Curve 156.25 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,143.6969940644
6715.4660000000,1066.1730000000,bb,-OH Diclofenac,G4 APR Assessment 49,Standard,156.2500000000,G4 Cal Curve 156.25 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,159.4929225123
5815.8510000000,1944.5220000000,bb,Diclofenac,G4 APR Assessment 50,Standard,312.5000000000,G4 Cal Curve 312.5 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,321.9268795843
7847.3970000000,2341.4360000000,bb,-OH Diclofenac,G4 APR Assessment 50,Standard,312.5000000000,G4 Cal Curve 312.5 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,305.3481174390
6061.2650000000,3949.3960000000,bb,Diclofenac,G4 APR Assessment 51,Standard,625.0000000000,G4 Cal Curve 625 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,631.7373720827
7637.8370000000,4764.6840000000,bb,-OH Diclofenac,G4 APR Assessment 51,Standard,625.0000000000,G4 Cal Curve 625 nM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,645.4236313044
5429.4140000000,7170.8740000000,bb,Diclofenac,G4 APR Assessment 52,Standard,1250.0000000000,G4 Cal Curve 1.25 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1285.0774664666
7573.2060000000,8793.8930000000,bb,-OH Diclofenac,G4 APR Assessment 52,Standard,1250.0000000000,G4 Cal Curve 1.25 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,1207.0896163384
3764.8680000000,9968.5060000000,bb,Diclofenac,G4 APR Assessment 53,Standard,2500.0000000000,G4 Cal Curve 2.5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2580.0228363616
4817.8340000000,11725.2880000000,bb,-OH Diclofenac,G4 APR Assessment 53,Standard,2500.0000000000,G4 Cal Curve 2.5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,2538.0296441789
4154.4870000000,21689.4340000000,bb,Diclofenac,G4 APR Assessment 54,Standard,5000.0000000000,G4 Cal Curve 5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,5088.1518583182
4527.0050000000,23633.6070000000,bb,-OH Diclofenac,G4 APR Assessment 54,Standard,5000.0000000000,G4 Cal Curve 5 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,5456.8984097942
3215.3680000000,31507.6520000000,bb,Diclofenac,G4 APR Assessment 55,Standard,10000.0000000000,G4 Cal Curve 10 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,9542.6240735168
3447.7140000000,31808.4490000000,bb,-OH Diclofenac,G4 APR Assessment 55,Standard,10000.0000000000,G4 Cal Curve 10 uM,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,9661.9588957951
4255.4210000000,1164.9640000000,bb,Diclofenac,G4 APR Assessment 56,Blank,0.0000000000,Method Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,262.7494158332
5922.0950000000,1453.2830000000,bb,-OH Diclofenac,G4 APR Assessment 56,Blank,0.0000000000,Method Blank,C:\MassLynx\2018 Degroot.PRO\SampleDB\A&P - Recovery Assessment G4.SPL,250.0049117990
