Batch,Cmp,Sample.Name,Sample.Desc,Sample.Type,Run Order,Raw.Response,ISTD.Response,Estimated.Conc,lower_est,upper_est
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 2,G8 Cal Curve 78.125 uM,Standard,2,1111.081,11021.551,86.84847771779661,64.79809426761405,108.89886116797918
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 3,G8 Cal Curve 156.25 nM,Standard,3,2995.004,12733.383,161.75633762895578,140.8165092050229,182.69616605288866
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 4,G8 Cal Curve 312.5 nM,Standard,4,5954.6,12474.29,297.1044203412305,276.1602922440956,318.04854843836534
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 5,G8 Cal Curve 625 nM,Standard,5,11186.14,11577.502,571.8999331836076,544.4711682802939,599.3286980869212
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 6,G8 Cal Curve 1.25 uM,Standard,6,20263.328,9865.06,1191.0607355190505,1139.0182161701096,1243.1032548679914
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 7,G8 Cal Curve 2.5 uM,Standard,7,37222.754,8371.476,2592.264150135428,2489.1758900114264,2695.3524102594292
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 8,G8 Cal Curve 5 uM,Standard,8,59349.766,6817.841,5240.986070318623,5081.038603580639,5400.933537056608
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 9,G8 Cal Curve 10 uM,Standard,9,87194.32,5661.497,9931.904155630564,9514.72168563297,10349.086625628157
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 12,250 1 AP,Sample,12,4675.091,12000.796,247.97774223003398,227.33576422060275,268.6197202394652
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 13,250 2 AP,Sample,13,4789.05,11680.761,259.4047758433117,238.72229028524507,280.0872614013783
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 14,250 3 AP,Sample,14,4922.692,12137.25,256.9382215437897,236.2660346342809,277.61040845329853
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 15,250 4 AP,Sample,15,4935.576,11963.309,260.8395846499721,240.15071524769513,281.52845405224906
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 16,250 5 AP ,Sample,16,4819.867,11545.869,263.5778291251472,242.8759848359028,284.27967341439165
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 18,750 1 AP,Sample,18,13986.595,11017.208,743.4666300034471,709.732364169286,777.2008958376082
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 19,750 2 AP,Sample,19,13601.471,11040.383,722.1843242826768,689.2765659727163,755.0920825926373
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 20,750 3 AP,Sample,20,13730.103,10625.192,756.3385760204648,722.1001548354745,790.576997205455
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 21,750 4 AP,Sample,21,14106.484,10837.291,761.6929859156369,727.2439748302573,796.1419970010164
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 22,750 5 AP ,Sample,22,13868.619,11308.25,719.0348090108321,686.2485656211239,751.8210524005402
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 24,3.0 1 AP,Sample,24,39245.242,8649.126,2646.7648711921142,2542.0205267214055,2751.509215662823
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 25,3.0 2 AP,Sample,25,41806.91,8238.38,2969.9159291055007,2855.8751133872615,3083.95674482374
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 26,3.0 3 AP,Sample,26,43706.172,8305.61,3083.5026378168627,2966.4027395817598,3200.6025360519657
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 27,3.0 4 AP,Sample,27,42547.492,8502.623,2927.262341984122,2814.3979488486166,3040.1267351196275
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 28,3.0 5 AP,Sample,28,39522.031,7596.743,3047.2828490302263,2931.146872916572,3163.4188251438804
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 30,250 1 R,Sample,30,8008.899,11625.179,415.78245783258996,392.86757111361646,438.69734455156345
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 31,250 2 R,Sample,31,8015.339,11504.719,420.14999840955477,397.1339651523427,443.16603166676686
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 32,250 3 R,Sample,32,6689.724,10300.767,393.6035757869096,371.17422269682436,416.0329288769948
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 33,250 4 R,Sample,33,7666.199,11438.592,405.2651262901523,382.5864429324886,427.943809647816
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 34,250 5 R,Sample,34,7264.036,10836.364,405.340443392547,382.660102854445,428.02078393064903
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 36,750 1 R,Sample,36,18950.67,9922.104,1108.4219020315293,1059.793023962206,1157.0507801008525
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 37,750 2 R,Sample,37,20513.438,9442.409,1259.1197274053827,1204.2809465821558,1313.9585082286096
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 38,750 3 R,Sample,38,20277.092,9119.684,1288.4475909315652,1232.409538065623,1344.4856437975072
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 39,750 4 R,Sample,39,21376.689,9717.571,1274.8376173511735,1219.3556350800006,1330.3195996223465
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 40,750 5 R ,Sample,40,21721.109,9663.771,1302.406844543247,1245.799343623508,1359.0143454629858
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 42,3.0 1 R,Sample,42,58507.672,7024.526,4998.1963254541915,4842.273363805235,5154.119287103148
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 43,3.0 2 R,Sample,43,55960.164,7656.762,4348.4856811534755,4203.689965223864,4493.281397083087
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 44,3.0 3 R,Sample,44,54417.504,6917.553,4702.109573902364,4551.13058286281,4853.088564941918
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 45,3.0 4 R,Sample,45,85720.211,4363.675,13388.941514111923,12335.455554977547,14442.427473246298
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 46,3.0 5 R,Sample,46,53850.641,6735.001,4784.45799092852,4632.090585126076,4936.825396730965
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 48,G8 Cal Curve 78.125 uM,Standard,48,1277.8,12475.061,87.7496414892626,65.71705468899947,109.78222828952573
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 49,G8 Cal Curve 156.25 nM,Standard,49,2848.066,12380.196,158.8782928951748,137.91008938106285,179.84649640928677
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 50,G8 Cal Curve 312.5 nM,Standard,50,5638.649,11596.504,302.08161454221715,281.08866161157124,323.07456747286307
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 51,G8 Cal Curve 625 nM,Standard,51,10576.421,10464.252,597.0317347167113,568.7426856018277,625.3207838315949
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 52,G8 Cal Curve 1.25 uM,Standard,52,19550.307,10221.92,1109.935183165175,1061.2436690385362,1158.6266972918138
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 53,G8 Cal Curve 2.5 uM,Standard,53,34082.16,8194.335,2421.050954869169,2323.332891631237,2518.7690181071007
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 54,G8 Cal Curve 5 uM,Standard,54,59268.32,6737.646,5300.367675074744,5139.42651460077,5461.308835548717
A&P - Recovery Assessment G8.SPL,Bupropion,G8 APR Assessment 55,G8 Cal Curve 10 uM,Standard,55,85151.266,5598.904,9785.437901276728,9385.428971986305,10185.44683056715
